date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:25:34	264030/264030	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:55%20GMT	https://www.jillszeder.com/homes-for-sale-search-result/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/homes-for-sale-search-result/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:34	146383/146383	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:57%20GMT	https://www.jillszeder.com/sell-my-home-sf1/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/sell-my-home-sf1/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:35	146495/146495	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:57%20GMT	https://www.jillszeder.com/sell-my-home-sf2/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/sell-my-home-sf2/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2024%20Apr%202025%2021:24:52%20GMT	https://www.jillszeder.com/homes-for-sale-luxury-homes-lp/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/homes-for-sale-luxury-homes-lp/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:35	147647/147647	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:57%20GMT	https://www.jillszeder.com/sellers/global-exposure/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/sellers/global-exposure/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:35	146288/146288	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:57%20GMT	https://www.jillszeder.com/sms-terms-conditions/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/sms-terms-conditions/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:35	144756/144756	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:58%20GMT	https://www.jillszeder.com/test-page/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/test-page/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:36	145194/145194	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:58%20GMT	https://www.jillszeder.com/schedule-a-showing/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/schedule-a-showing/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:36	147565/147565	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:58%20GMT	https://www.jillszeder.com/signup/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/signup/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:36	146891/146891	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:59%20GMT	https://www.jillszeder.com/login/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/login/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:36	143478/143478	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:59%20GMT	https://www.jillszeder.com/generate-save-links/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/generate-save-links/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:37	164227/164227	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:59%20GMT	https://www.jillszeder.com/idxb-detail-page-do-not-delete/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/idxb-detail-page-do-not-delete/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:37	147122/147122	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:24:59%20GMT	https://www.jillszeder.com/search-results/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/search-results/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:37	145073/145073	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:25:00%20GMT	https://www.jillszeder.com/client-reviews/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/client-reviews/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:38	145304/145304	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:25:00%20GMT	https://www.jillszeder.com/advanced/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/advanced/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:38	145510/145510	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:25:00%20GMT	https://www.jillszeder.com/search-mls/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/search-mls/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:38	113539/113539	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:25:01%20GMT	https://www.jillszeder.com/about-us/family/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/about-us/family/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:39	167811/167811	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:25:01%20GMT	https://www.jillszeder.com/about-us/team/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/about-us/team/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:39	162074/162074	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:25:01%20GMT	https://www.jillszeder.com/exclusive-listings/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/exclusive-listings/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:40	153314/153314	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:25:02%20GMT	https://www.jillszeder.com/testimonial/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/testimonial/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:40	145166/145166	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:25:02%20GMT	https://www.jillszeder.com/our-services/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/our-services/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2024%20Apr%202025%2021:24:58%20GMT	https://www.jillszeder.com/tips-for-first-time-homebuyers/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/tips-for-first-time-homebuyers/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:40	144986/144986	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:25:03%20GMT	https://www.jillszeder.com/interactive-map/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/interactive-map/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:41	158936/158936	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:25:03%20GMT	https://www.jillszeder.com/neighborhood-guides-2/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/neighborhood-guides-2/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:41	161514/161514	---MCZ	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:25:02%20GMT	https://www.jillszeder.com/recent-sales-new/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/recent-sales-new/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:41	144764/144764	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:25:04%20GMT	https://www.jillszeder.com/latest-news/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/latest-news/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:41	153147/153147	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:25:04%20GMT	https://www.jillszeder.com/what-is-my-home-worth/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/what-is-my-home-worth/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:42	153110/153110	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:25:04%20GMT	https://www.jillszeder.com/help-me-relocate/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/help-me-relocate/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:42	152817/152817	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:25:04%20GMT	https://www.jillszeder.com/find-my-dream-home/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/find-my-dream-home/index.html	(from https://www.jillszeder.com/sitemap/)
15:25:43	156623/156623	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:25:06%20GMT	https://www.jillszeder.com/luxury-condos-area/downtown/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos-area/downtown/index.html	(from https://www.jillszeder.com/luxury-condos/yotelpad-miami/)
15:25:44	156608/156608	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:25:06%20GMT	https://www.jillszeder.com/luxury-condos-area/miami-beach/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos-area/miami-beach/index.html	(from https://www.jillszeder.com/luxury-condos/1-hotel-homes-south-beach/)
15:25:45	156810/156810	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:25:07%20GMT	https://www.jillszeder.com/luxury-condos-area/bay-harbor-islands/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos-area/bay-harbor-islands/index.html	(from https://www.jillszeder.com/luxury-condos/101-bay-harbor/)
15:25:45	156082/156082	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:25:08%20GMT	https://www.jillszeder.com/luxury-condos-area/key-biscayne/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos-area/key-biscayne/index.html	(from https://www.jillszeder.com/luxury-condos/101-key-biscayne/)
15:25:46	156359/156359	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:25:08%20GMT	https://www.jillszeder.com/luxury-condos-area/brickell/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos-area/brickell/index.html	(from https://www.jillszeder.com/luxury-condos/1010-brickell/)
15:25:47	155331/155331	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:25:09%20GMT	https://www.jillszeder.com/luxury-condos-area/coral-gables/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos-area/coral-gables/index.html	(from https://www.jillszeder.com/luxury-condos/1300-ponce-de-leon/)
15:25:47	318/318	---M--	200	added ('OK')	text/css	etag:%226350508a-13e%22	https://www.jillszeder.com/wp-content/themes/jillszeder.com/modules/custom-agents-vcard/vcard-style.css	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/themes/jillszeder.com/modules/custom-agents-vcard/vcard-style.css	(from https://www.jillszeder.com/search-properties/)
15:25:47	156894/156894	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:25:10%20GMT	https://www.jillszeder.com/luxury-condos-area/biscayne-corridor-edgewater/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos-area/biscayne-corridor-edgewater/index.html	(from https://www.jillszeder.com/luxury-condos/1800-biscayne-plaza/)
15:25:47	114706/114706	---M-Z	200	added ('OK')	text/css	etag:%2267b225f4-1c012%22	https://www.jillszeder.com/wp-includes/css/dist/block-library/style.min.css	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-includes/css/dist/block-library/style.min.css	(from https://www.jillszeder.com/search-properties/)
15:25:48	4825/4825	---M-Z	200	added ('OK')	text/css	etag:%225f02a5b3-12d9%22	https://www.jillszeder.com/wp-content/plugins/aios-agents-module-tdp/includes/view/css/agent-style.css	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/plugins/aios-agents-module-tdp/includes/view/css/agent-style.css	(from https://www.jillszeder.com/search-properties/)
15:25:48	120585/120585	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:25:11%20GMT	https://www.jillszeder.com/communities-area/miami-beach/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/communities-area/miami-beach/index.html	(from https://www.jillszeder.com/communities/altos-del-mar/)
15:25:48	154853/154853	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:25:11%20GMT	https://www.jillszeder.com/luxury-condos-area/aventura/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos-area/aventura/index.html	(from https://www.jillszeder.com/luxury-condos/artech/)
15:25:48	155606/155606	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:25:11%20GMT	https://www.jillszeder.com/luxury-condos-area/surfside/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos-area/surfside/index.html	(from https://www.jillszeder.com/luxury-condos/azure/)
15:25:48	9342/9342	---M--	200	added ('OK')	image/png	etag:%2227cdab14214c707ddb2c710bfa7777f2%22	https://s3.amazonaws.com/mlsphotos.idxbroker.com/defaultNoPhoto/noPhotoFull.png	C:/Users/Administrator/Desktop/ModuloA/s3.amazonaws.com/mlsphotos.idxbroker.com/defaultNoPhoto/noPhotoFull.png	(from https://www.jillszeder.com/luxury-condos/midtown-doral/)
15:25:49	155252/155252	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:25:11%20GMT	https://www.jillszeder.com/luxury-condos-area/bal-harbour/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos-area/bal-harbour/index.html	(from https://www.jillszeder.com/luxury-condos/bal-harbour-101/)
15:25:49	156182/156182	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:25:12%20GMT	https://www.jillszeder.com/luxury-condos-area/fisher-island/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos-area/fisher-island/index.html	(from https://www.jillszeder.com/luxury-condos/bayside/)
15:25:50	157258/157258	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:25:12%20GMT	https://www.jillszeder.com/luxury-condos-area/coconut-grove/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos-area/coconut-grove/index.html	(from https://www.jillszeder.com/luxury-condos/beacon-harbour/)
15:25:50	177416/177416	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:25:12%20GMT	https://www.jillszeder.com/luxury-condos/glass/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/glass/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:25:50	179053/179053	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:25:12%20GMT	https://www.jillszeder.com/luxury-condos/grove-hill-tower/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/grove-hill-tower/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:25:50	180737/180737	---M-Z	200	added ('OK')	text/html	date:Thu,%2024%20Apr%202025%2021:25:13%20GMT	https://www.jillszeder.com/luxury-condos/marina-palms/	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/luxury-condos/marina-palms/index.html	(from https://www.jillszeder.com/luxury-condos/)
15:25:52	67239/67239	---M--	200	added ('OK')	image/jpeg	etag:%225f72dbc3-106a7%22	https://www.jillszeder.com/wp-content/uploads/2020/07/6252019415452657-1024x524.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/6252019415452657-1024x524.jpg	(from https://www.jillszeder.com/luxury-condos/natiivo-miami/)
15:25:52	79508/79508	---M--	200	added ('OK')	image/jpeg	etag:%225f72dbb7-13694%22	https://www.jillszeder.com/wp-content/uploads/2020/07/2-1024x657.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/2-1024x657.jpg	(from https://www.jillszeder.com/luxury-condos/natiivo-miami/)
15:25:52	85213/85213	---M--	200	added ('OK')	image/jpeg	etag:%225f72dbb2-14cdd%22	https://www.jillszeder.com/wp-content/uploads/2020/07/3-1024x687.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/3-1024x687.jpg	(from https://www.jillszeder.com/luxury-condos/natiivo-miami/)
15:25:52	86474/86474	---M--	200	added ('OK')	image/jpeg	etag:%225f72dbad-151ca%22	https://www.jillszeder.com/wp-content/uploads/2020/07/4-1024x700.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/4-1024x700.jpg	(from https://www.jillszeder.com/luxury-condos/natiivo-miami/)
15:25:52	80183/80183	---M--	200	added ('OK')	image/jpeg	etag:%225f72dba6-13937%22	https://www.jillszeder.com/wp-content/uploads/2020/07/5-1024x739.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/5-1024x739.jpg	(from https://www.jillszeder.com/luxury-condos/natiivo-miami/)
15:25:53	85890/85890	---M--	200	added ('OK')	image/jpeg	etag:%225f72dba1-14f82%22	https://www.jillszeder.com/wp-content/uploads/2020/07/6-1024x772.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/6-1024x772.jpg	(from https://www.jillszeder.com/luxury-condos/natiivo-miami/)
15:25:53	70190/70190	---M--	200	added ('OK')	image/jpeg	etag:%225f154954-1122e%22	https://www.jillszeder.com/wp-content/uploads/2020/07/7.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/7.jpg	(from https://www.jillszeder.com/luxury-condos/natiivo-miami/)
15:25:53	62449/62449	---M--	200	added ('OK')	image/jpeg	etag:%225f154956-f3f1%22	https://www.jillszeder.com/wp-content/uploads/2020/07/8.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/8.jpg	(from https://www.jillszeder.com/luxury-condos/natiivo-miami/)
15:25:53	84594/84594	---M--	200	added ('OK')	image/jpeg	etag:%225f154956-14a72%22	https://www.jillszeder.com/wp-content/uploads/2020/07/9.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/9.jpg	(from https://www.jillszeder.com/luxury-condos/natiivo-miami/)
15:25:53	78277/78277	---M--	200	added ('OK')	image/jpeg	etag:%225f154960-131c5%22	https://www.jillszeder.com/wp-content/uploads/2020/07/10.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/10.jpg	(from https://www.jillszeder.com/luxury-condos/natiivo-miami/)
15:25:54	82762/82762	---M--	200	added ('OK')	image/jpeg	etag:%225f154962-1434a%22	https://www.jillszeder.com/wp-content/uploads/2020/07/11.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/11.jpg	(from https://www.jillszeder.com/luxury-condos/natiivo-miami/)
15:25:54	84221/84221	---M--	200	added ('OK')	image/jpeg	etag:%225f154962-148fd%22	https://www.jillszeder.com/wp-content/uploads/2020/07/12.jpg	C:/Users/Administrator/Desktop/ModuloA/www.jillszeder.com/wp-content/uploads/2020/07/12.jpg	(from https://www.jillszeder.com/luxury-condos/natiivo-miami/)
